District,Crop,Price Date,Crop Price (Rs per quintal)
Namakkal,Cotton,Jul-22,5695.0
Namakkal,Cotton,Aug-22,5670.0
Namakkal,Cotton,Aug-22,5670.0
Namakkal,Cotton,Aug-22,5665.0
Namakkal,Cotton,Sep-22,5555.0
Namakkal,Cotton,Sep-22,5630.0
Namakkal,Cotton,Sep-22,5510.0
Namakkal,Cotton,Oct-22,5570.0
Namakkal,Cotton,Oct-22,5680.0
Namakkal,Cotton,Oct-22,5580.0
Namakkal,Cotton,Oct-22,5670.0
Namakkal,Cotton,Nov-22,5660.0
Namakkal,Cotton,Nov-22,5525.0
Namakkal,Cotton,Nov-22,5600.0
Namakkal,Cotton,Dec-22,5520.0
Namakkal,Cotton,Dec-22,5525.0
Namakkal,Cotton,Dec-22,5690.0
Namakkal,Cotton,Jan-23,5515.0
Namakkal,Cotton,Jan-23,5570.0
Namakkal,Cotton,Jan-23,5510.0
Namakkal,Cotton,Feb-23,5690.0
Namakkal,Cotton,Feb-23,5635.0
Namakkal,Cotton,Feb-23,5570.0
Namakkal,Cotton,Mar-23,5560.0
Namakkal,Cotton,Mar-23,5585.0
Namakkal,Cotton,Mar-23,5625.0
Namakkal,Green Gram,Jan-18,5220.0
Namakkal,Green Gram,Jan-18,5310.0
Namakkal,Green Gram,Jan-18,5145.0
Namakkal,Green Gram,Feb-18,5140.0
Namakkal,Green Gram,Feb-18,5270.0
Namakkal,Green Gram,Feb-18,5215.0
Namakkal,Green Gram,Mar-18,5190.0
Namakkal,Green Gram,Mar-18,5245.0
Namakkal,Green Gram,Mar-18,5200.0
Namakkal,Green Gram,Apr-18,5250.0
Namakkal,Green Gram,Apr-18,5230.0
Namakkal,Green Gram,Apr-18,5145.0
Namakkal,Green Gram,May-18,5280.0
Namakkal,Green Gram,May-18,5190.0
Namakkal,Green Gram,Jun-18,5300.0
Namakkal,Green Gram,Jun-18,5240.0
Namakkal,Green Gram,Jul-18,5290.0
Namakkal,Green Gram,Jul-18,5135.0
Namakkal,Green Gram,Jul-18,5200.0
Namakkal,Green Gram,Aug-18,5155.0
Namakkal,Green Gram,Aug-18,5240.0
Namakkal,Green Gram,Sep-18,5300.0
Namakkal,Green Gram,Sep-18,5325.0
Namakkal,Green Gram,Oct-18,5160.0
Namakkal,Green Gram,Nov-18,5215.0
Namakkal,Green Gram,Dec-18,5280.0
Namakkal,Green Gram,Dec-18,5295.0
Namakkal,Green Gram,Jan-19,5170.0
Namakkal,Green Gram,Jan-19,5130.0
Namakkal,Green Gram,Jan-19,5150.0
Namakkal,Green Gram,Feb-19,5255.0
Namakkal,Green Gram,Feb-19,5265.0
Namakkal,Green Gram,Feb-19,5285.0
Namakkal,Green Gram,Feb-19,5200.0
Namakkal,Green Gram,Mar-19,5280.0
Namakkal,Green Gram,Mar-19,5290.0
Namakkal,Green Gram,Mar-19,5255.0
Namakkal,Green Gram,Apr-19,5175.0
Namakkal,Green Gram,Apr-19,5190.0
Namakkal,Green Gram,Apr-19,5270.0
Namakkal,Green Gram,May-19,5250.0
Namakkal,Green Gram,May-19,5195.0
Namakkal,Green Gram,Jun-19,5185.0
Namakkal,Green Gram,Jun-19,5290.0
Namakkal,Green Gram,Jun-19,5315.0
Namakkal,Green Gram,Jul-19,5265.0
Namakkal,Green Gram,Jul-19,5295.0
Namakkal,Green Gram,Aug-19,5150.0
Namakkal,Green Gram,Aug-19,5295.0
Namakkal,Green Gram,Sep-19,5240.0
Namakkal,Green Gram,Sep-19,5150.0
Namakkal,Green Gram,Oct-19,5305.0
Namakkal,Green Gram,Oct-19,5215.0
Namakkal,Green Gram,Nov-19,5260.0
Namakkal,Green Gram,Nov-19,5275.0
Namakkal,Green Gram,Dec-19,5150.0
Namakkal,Green Gram,Dec-19,5320.0
Namakkal,Green Gram,Jan-20,5220.0
Namakkal,Green Gram,Jan-20,5275.0
Namakkal,Green Gram,Jan-20,5265.0
Namakkal,Green Gram,Feb-20,5275.0
Namakkal,Green Gram,Feb-20,5175.0
Namakkal,Green Gram,Feb-20,5185.0
Namakkal,Green Gram,Mar-20,5280.0
Namakkal,Green Gram,Mar-20,5325.0
Namakkal,Green Gram,Apr-20,5185.0
Namakkal,Green Gram,Apr-20,5225.0
Namakkal,Green Gram,Apr-20,5275.0
Namakkal,Green Gram,May-20,5145.0
Namakkal,Green Gram,May-20,5200.0
Namakkal,Green Gram,May-20,5230.0
Namakkal,Green Gram,Jun-20,5175.0
Namakkal,Green Gram,Jun-20,5210.0
Namakkal,Green Gram,Jul-20,5215.0
Namakkal,Green Gram,Jul-20,5205.0
Namakkal,Green Gram,Aug-20,5195.0
Namakkal,Green Gram,Sep-20,5245.0
Namakkal,Green Gram,Sep-20,5160.0
Namakkal,Green Gram,Sep-20,5140.0
Namakkal,Green Gram,Dec-20,5175.0
Namakkal,Green Gram,Jan-21,5155.0
Namakkal,Green Gram,Feb-21,5130.0
Namakkal,Green Gram,Feb-21,5155.0
Namakkal,Green Gram,Feb-21,5170.0
Namakkal,Green Gram,Mar-21,5240.0
Namakkal,Green Gram,Apr-21,5190.0
Namakkal,Green Gram,Jun-21,5195.0
Namakkal,Green Gram,Jun-21,5270.0
Namakkal,Green Gram,Oct-21,5310.0
Namakkal,Green Gram,Jan-22,5195.0
Namakkal,Green Gram,Feb-22,5285.0
Namakkal,Green Gram,Feb-22,5155.0
Namakkal,Green Gram,Mar-22,5165.0
Namakkal,Green Gram,Mar-22,5180.0
Namakkal,Green Gram,Apr-22,5235.0
Namakkal,Green Gram,Apr-22,5205.0
Namakkal,Green Gram,Apr-22,5230.0
Namakkal,Green Gram,May-22,5230.0
Namakkal,Green Gram,May-22,5245.0
Namakkal,Green Gram,Jun-22,5325.0
Namakkal,Green Gram,Jun-22,5320.0
Namakkal,Green Gram,Jul-22,5270.0
Namakkal,Green Gram,Sep-22,5160.0
Namakkal,Green Gram,Oct-22,5190.0
Namakkal,Green Gram,Dec-22,5135.0
Namakkal,Green Gram,Jan-23,5215.0
Namakkal,Green Gram,Jan-23,5210.0
Namakkal,Green Gram,Feb-23,5300.0
Namakkal,Green Gram,Feb-23,5255.0
Namakkal,Green Gram,Mar-23,5290.0
Namakkal,Green Gram,Mar-23,5140.0
Namakkal,Maize,Jan-19,1765.0
Namakkal,Maize,Jan-19,1755.0
Namakkal,Maize,Feb-19,1810.0
Namakkal,Maize,Feb-19,1815.0
Namakkal,Maize,Feb-19,1935.0
Namakkal,Maize,Mar-19,1870.0
Namakkal,Maize,Mar-19,1820.0
Namakkal,Maize,Apr-19,1895.0
Namakkal,Maize,Apr-19,1875.0
Namakkal,Maize,May-19,1830.0
Namakkal,Maize,May-19,1835.0
Namakkal,Maize,Jun-19,1905.0
Namakkal,Maize,Jun-19,1755.0
Namakkal,Maize,Jun-19,1745.0
Namakkal,Maize,Jul-19,1795.0
Namakkal,Maize,Jul-19,1800.0
Namakkal,Maize,Aug-19,1855.0
Namakkal,Maize,Aug-19,1765.0
Namakkal,Maize,Sep-19,1825.0
Namakkal,Maize,Sep-19,1785.0
Namakkal,Maize,Oct-19,1845.0
Namakkal,Maize,Oct-19,1890.0
Namakkal,Maize,Oct-19,1820.0
Namakkal,Maize,Nov-19,1820.0
Namakkal,Maize,Nov-19,1845.0
Namakkal,Maize,Dec-19,1825.0
Namakkal,Maize,Dec-19,1780.0
Namakkal,Maize,Jan-20,1900.0
Namakkal,Maize,Jan-20,1840.0
Namakkal,Maize,Feb-20,1775.0
Namakkal,Maize,Feb-20,1825.0
Namakkal,Maize,Feb-20,1930.0
Namakkal,Maize,Mar-20,1855.0
Namakkal,Maize,Mar-20,1785.0
Namakkal,Maize,Apr-20,1935.0
Namakkal,Maize,Apr-20,1790.0
Namakkal,Maize,May-20,1755.0
Namakkal,Maize,May-20,1900.0
Namakkal,Maize,Jun-20,1780.0
Namakkal,Maize,Jun-20,1785.0
Namakkal,Maize,Jun-20,1760.0
Namakkal,Maize,Jul-20,1770.0
Namakkal,Maize,Jul-20,1895.0
Namakkal,Maize,Aug-20,1840.0
Namakkal,Maize,Aug-20,1925.0
Namakkal,Maize,Sep-20,1910.0
Namakkal,Maize,Sep-20,1835.0
Namakkal,Maize,Sep-20,1825.0
Namakkal,Maize,Oct-20,1930.0
Namakkal,Maize,Oct-20,1800.0
Namakkal,Maize,Nov-20,1860.0
Namakkal,Maize,Nov-20,1755.0
Namakkal,Maize,Dec-20,1895.0
Namakkal,Maize,Dec-20,1925.0
Namakkal,Maize,Jan-21,1925.0
Namakkal,Maize,Jan-21,1915.0
Namakkal,Maize,Jan-21,1765.0
Namakkal,Maize,Feb-21,1860.0
Namakkal,Maize,Feb-21,1785.0
Namakkal,Maize,Mar-21,1785.0
Namakkal,Maize,Mar-21,1755.0
Namakkal,Maize,Apr-21,1895.0
Namakkal,Maize,Apr-21,1750.0
Namakkal,Maize,May-21,1880.0
Namakkal,Maize,May-21,1875.0
Namakkal,Maize,May-21,1830.0
Namakkal,Maize,Jun-21,1805.0
Namakkal,Maize,Jun-21,1875.0
Namakkal,Maize,Jul-21,1885.0
Namakkal,Maize,Jul-21,1885.0
Namakkal,Maize,Aug-21,1770.0
Namakkal,Maize,Aug-21,1940.0
Namakkal,Maize,Sep-21,1940.0
Namakkal,Maize,Sep-21,1810.0
Namakkal,Maize,Sep-21,1910.0
Namakkal,Maize,Oct-21,1870.0
Namakkal,Maize,Oct-21,1900.0
Namakkal,Maize,Nov-21,1885.0
Namakkal,Maize,Nov-21,1800.0
Namakkal,Maize,Dec-21,1780.0
Namakkal,Maize,Dec-21,1790.0
Namakkal,Maize,Dec-21,1840.0
Namakkal,Maize,Jan-22,1895.0
Namakkal,Maize,Jan-22,1915.0
Namakkal,Maize,Feb-22,1850.0
Namakkal,Maize,Feb-22,1915.0
Namakkal,Maize,Mar-22,1865.0
Namakkal,Maize,Mar-22,1835.0
Namakkal,Maize,Apr-22,1780.0
Namakkal,Maize,Apr-22,1850.0
Namakkal,Maize,Apr-22,1845.0
Namakkal,Maize,May-22,1830.0
Namakkal,Maize,May-22,1805.0
Namakkal,Maize,Jun-22,1825.0
Namakkal,Maize,Jun-22,1775.0
Namakkal,Maize,Jul-22,1815.0
Namakkal,Maize,Jul-22,1755.0
Namakkal,Maize,Aug-22,1775.0
Namakkal,Maize,Aug-22,1750.0
Namakkal,Maize,Aug-22,1900.0
Namakkal,Maize,Sep-22,1790.0
Namakkal,Maize,Sep-22,1800.0
Namakkal,Maize,Oct-22,1930.0
Namakkal,Maize,Oct-22,1795.0
Namakkal,Maize,Nov-22,1860.0
Namakkal,Maize,Nov-22,1840.0
Namakkal,Maize,Dec-22,1805.0
Namakkal,Maize,Dec-22,1810.0
Namakkal,Maize,Dec-22,1925.0
Namakkal,Maize,Jan-23,1935.0
Namakkal,Maize,Jan-23,1790.0
Namakkal,Maize,Feb-23,1750.0
Namakkal,Maize,Feb-23,1940.0
Namakkal,Maize,Mar-23,1845.0
Namakkal,Maize,Mar-23,1910.0
Namakkal,Red Gram,Feb-01,4635.0
Namakkal,Red Gram,Mar-01,4525.0
Namakkal,Red Gram,Mar-01,4665.0
Namakkal,Red Gram,Jan-03,4550.0
Namakkal,Red Gram,Apr-03,4550.0
Namakkal,Red Gram,Feb-04,4535.0
Namakkal,Red Gram,May-04,4605.0
Namakkal,Red Gram,Apr-05,4510.0
Namakkal,Red Gram,Mar-06,4580.0
Namakkal,Red Gram,Jan-07,4610.0
Namakkal,Red Gram,Mar-07,4635.0
Namakkal,Red Gram,Jan-08,4625.0
Namakkal,Red Gram,Mar-08,4520.0
Namakkal,Red Gram,Mar-08,4595.0
Namakkal,Red Gram,Jan-09,4570.0
Namakkal,Red Gram,Feb-09,4530.0
Namakkal,Red Gram,Mar-09,4625.0
Namakkal,Red Gram,Feb-10,4500.0
Namakkal,Red Gram,Mar-11,4575.0
Namakkal,Red Gram,Feb-12,4585.0
Namakkal,Red Gram,Feb-13,4565.0
Namakkal,Red Gram,Mar-13,4590.0
Namakkal,Red Gram,Jun-13,4530.0
Namakkal,Red Gram,Mar-14,4615.0
Namakkal,Red Gram,Feb-15,4510.0
Namakkal,Red Gram,Mar-15,4505.0
Namakkal,Red Gram,Feb-16,4600.0
Namakkal,Red Gram,Feb-16,4650.0
Namakkal,Red Gram,Feb-16,4540.0
Namakkal,Red Gram,Feb-16,4615.0
Namakkal,Red Gram,Mar-16,4520.0
Namakkal,Red Gram,Mar-16,4630.0
Namakkal,Red Gram,Mar-16,4485.0
Namakkal,Red Gram,May-16,4580.0
Namakkal,Red Gram,Oct-16,4635.0
Namakkal,Red Gram,Jan-17,4605.0
Namakkal,Red Gram,Jan-17,4560.0
Namakkal,Red Gram,Feb-17,4620.0
Namakkal,Red Gram,Feb-17,4510.0
Namakkal,Red Gram,Feb-17,4525.0
Namakkal,Red Gram,Feb-17,4540.0
Namakkal,Red Gram,Mar-17,4505.0
Namakkal,Red Gram,Mar-17,4655.0
Namakkal,Red Gram,Mar-17,4585.0
Namakkal,Red Gram,Mar-17,4575.0
Namakkal,Red Gram,Mar-17,4660.0
Namakkal,Red Gram,Mar-17,4570.0
Namakkal,Red Gram,Mar-17,4610.0
Namakkal,Red Gram,Apr-17,4665.0
Namakkal,Red Gram,Apr-17,4550.0
Namakkal,Red Gram,Apr-17,4580.0
Namakkal,Red Gram,Apr-17,4515.0
Namakkal,Red Gram,May-17,4615.0
Namakkal,Red Gram,Aug-17,4605.0
Namakkal,Red Gram,Oct-17,4555.0
Namakkal,Red Gram,Jan-18,4525.0
Namakkal,Red Gram,Feb-18,4600.0
Namakkal,Red Gram,Feb-18,4615.0
Namakkal,Red Gram,Mar-18,4490.0
Namakkal,Red Gram,Mar-18,4590.0
Namakkal,Red Gram,Apr-18,4620.0
Namakkal,Red Gram,Jun-18,4520.0
Namakkal,Red Gram,Jan-19,4530.0
Namakkal,Red Gram,Jan-19,4665.0
Namakkal,Red Gram,Jan-19,4550.0
Namakkal,Red Gram,Feb-19,4510.0
Namakkal,Red Gram,Mar-19,4475.0
Namakkal,Red Gram,Jun-19,4480.0
Namakkal,Red Gram,Aug-19,4475.0
Namakkal,Red Gram,Feb-20,4540.0
Namakkal,Red Gram,Nov-20,4550.0
Namakkal,Red Gram,Jan-21,4620.0
Namakkal,Red Gram,Jan-21,4645.0
Namakkal,Red Gram,Mar-21,4495.0
Namakkal,Red Gram,Apr-21,4575.0
Namakkal,Red Gram,Apr-21,4515.0
Namakkal,Red Gram,May-21,4590.0
Namakkal,Red Gram,Jun-21,4640.0
Namakkal,Red Gram,Jun-21,4645.0
Namakkal,Red Gram,Jul-21,4655.0
Namakkal,Red Gram,Aug-21,4520.0
Namakkal,Red Gram,Aug-21,4645.0
Namakkal,Red Gram,Sep-21,4645.0
Namakkal,Red Gram,Sep-21,4510.0
Namakkal,Red Gram,Oct-21,4520.0
Namakkal,Red Gram,Nov-21,4520.0
Namakkal,Red Gram,Dec-21,4515.0
Namakkal,Red Gram,Jan-22,4490.0
Namakkal,Red Gram,Feb-22,4575.0
Namakkal,Red Gram,Feb-22,4545.0
Namakkal,Red Gram,Feb-22,4520.0
Namakkal,Red Gram,Feb-22,4565.0
Namakkal,Red Gram,Mar-22,4670.0
Namakkal,Red Gram,Mar-22,4565.0
Namakkal,Red Gram,Mar-22,4540.0
Namakkal,Red Gram,Mar-22,4560.0
Namakkal,Red Gram,Apr-22,4505.0
Namakkal,Red Gram,Jun-22,4485.0
Namakkal,Red Gram,Jul-22,4605.0
Namakkal,Red Gram,Oct-22,4570.0
Namakkal,Red Gram,Nov-22,4575.0
Namakkal,Red Gram,Dec-22,4595.0
Namakkal,Red Gram,Dec-22,4500.0
Namakkal,Red Gram,Jan-23,4575.0
Namakkal,Red Gram,Feb-23,4640.0
Namakkal,Red Gram,Feb-23,4485.0
Namakkal,Red Gram,Mar-23,4535.0
Namakkal,Rice,Apr-10,1360.0
Namakkal,Rice,Sep-10,1380.0
Namakkal,Rice,Apr-11,1360.0
Namakkal,Rice,Jul-11,1405.0
Namakkal,Rice,Jun-12,1270.0
Namakkal,Rice,Oct-12,1370.0
Namakkal,Rice,Dec-12,1340.0
Namakkal,Rice,Dec-12,1445.0
Namakkal,Rice,Mar-13,1410.0
Namakkal,Rice,Jul-13,1460.0
Namakkal,Rice,Aug-13,1365.0
Namakkal,Rice,Nov-13,1360.0
Namakkal,Rice,Feb-14,1280.0
Namakkal,Rice,Mar-14,1410.0
Namakkal,Rice,Dec-14,1285.0
Namakkal,Rice,Feb-15,1455.0
Namakkal,Rice,May-15,1410.0
Namakkal,Rice,May-15,1275.0
Namakkal,Rice,Feb-16,1275.0
Namakkal,Rice,Oct-16,1370.0
Namakkal,Rice,Jan-17,1360.0
Namakkal,Rice,Feb-17,1345.0
Namakkal,Rice,Mar-17,1265.0
Namakkal,Rice,Mar-17,1315.0
Namakkal,Rice,Apr-17,1345.0
Namakkal,Rice,Apr-17,1390.0
Namakkal,Rice,Apr-17,1335.0
Namakkal,Rice,May-17,1345.0
Namakkal,Rice,Jun-17,1430.0
Namakkal,Rice,Jul-17,1345.0
Namakkal,Rice,Jul-17,1290.0
Namakkal,Rice,Aug-17,1395.0
Namakkal,Rice,Aug-17,1440.0
Namakkal,Rice,Sep-17,1425.0
Namakkal,Rice,Oct-17,1405.0
Namakkal,Rice,Oct-17,1425.0
Namakkal,Rice,Oct-17,1290.0
Namakkal,Rice,Nov-17,1380.0
Namakkal,Rice,Nov-17,1365.0
Namakkal,Rice,Dec-17,1385.0
Namakkal,Rice,Dec-17,1360.0
Namakkal,Rice,Jan-18,1305.0
Namakkal,Rice,Jan-18,1460.0
Namakkal,Rice,Jan-18,1415.0
Namakkal,Rice,Feb-18,1385.0
Namakkal,Rice,Feb-18,1330.0
Namakkal,Rice,Feb-18,1360.0
Namakkal,Rice,Mar-18,1300.0
Namakkal,Rice,Mar-18,1340.0
Namakkal,Rice,Mar-18,1310.0
Namakkal,Rice,Apr-18,1425.0
Namakkal,Rice,Apr-18,1420.0
Namakkal,Rice,May-18,1310.0
Namakkal,Rice,May-18,1350.0
Namakkal,Rice,Jun-18,1385.0
Namakkal,Rice,Jul-18,1315.0
Namakkal,Rice,Jul-18,1420.0
Namakkal,Rice,Jul-18,1460.0
Namakkal,Rice,Aug-18,1335.0
Namakkal,Rice,Sep-18,1355.0
Namakkal,Rice,Oct-18,1280.0
Namakkal,Rice,Oct-18,1285.0
Namakkal,Rice,Nov-18,1445.0
Namakkal,Rice,Dec-18,1305.0
Namakkal,Rice,Dec-18,1450.0
Namakkal,Rice,Jan-19,1320.0
Namakkal,Rice,Jan-19,1290.0
Namakkal,Rice,Jan-19,1395.0
Namakkal,Rice,Feb-19,1360.0
Namakkal,Rice,Feb-19,1290.0
Namakkal,Rice,Feb-19,1360.0
Namakkal,Rice,Feb-19,1390.0
Namakkal,Rice,Mar-19,1385.0
Namakkal,Rice,Apr-19,1315.0
Namakkal,Rice,Apr-19,1355.0
Namakkal,Rice,May-19,1275.0
Namakkal,Rice,May-19,1305.0
Namakkal,Rice,Jun-19,1295.0
Namakkal,Rice,Jun-19,1285.0
Namakkal,Rice,Jul-19,1380.0
Namakkal,Rice,Jul-19,1425.0
Namakkal,Rice,Jul-19,1275.0
Namakkal,Rice,Aug-19,1335.0
Namakkal,Rice,Sep-19,1410.0
Namakkal,Rice,Sep-19,1455.0
Namakkal,Rice,Sep-19,1305.0
Namakkal,Rice,Oct-19,1395.0
Namakkal,Rice,Oct-19,1435.0
Namakkal,Rice,Nov-19,1320.0
Namakkal,Rice,Nov-19,1280.0
Namakkal,Rice,Dec-19,1395.0
Namakkal,Rice,Dec-19,1425.0
Namakkal,Rice,Feb-20,1415.0
Namakkal,Rice,Feb-20,1435.0
Namakkal,Rice,Jun-20,1425.0
Namakkal,Rice,Aug-20,1420.0
Namakkal,Rice,Nov-20,1275.0
Namakkal,Rice,Jan-21,1405.0
Namakkal,Rice,Jan-21,1290.0
Namakkal,Rice,Mar-21,1435.0
Namakkal,Rice,May-21,1430.0
Namakkal,Rice,Aug-21,1365.0
Namakkal,Rice,Nov-21,1445.0
Namakkal,Rice,Apr-22,1410.0
Namakkal,Rice,Aug-22,1335.0
,,,
,,,
Perambalur,Banana,Jan-15,1795.0
Perambalur,Banana,Feb-15,1745.0
Perambalur,Banana,Feb-15,1820.0
Perambalur,Banana,Mar-15,1795.0
Perambalur,Banana,Apr-15,1855.0
Perambalur,Banana,May-15,1790.0
Perambalur,Banana,Jun-15,1915.0
Perambalur,Banana,Jul-15,1760.0
Perambalur,Banana,Jul-15,1800.0
Perambalur,Banana,Aug-15,1895.0
Perambalur,Banana,Sep-15,1745.0
Perambalur,Banana,Oct-15,1790.0
Perambalur,Banana,Nov-15,1905.0
Perambalur,Banana,Nov-15,1800.0
Perambalur,Banana,Dec-15,1795.0
Perambalur,Banana,Jan-16,1890.0
Perambalur,Banana,Feb-16,1730.0
Perambalur,Banana,Mar-16,1830.0
Perambalur,Banana,Apr-16,1825.0
Perambalur,Banana,May-16,1775.0
Perambalur,Banana,Jun-16,1830.0
Perambalur,Banana,Jun-16,1810.0
Perambalur,Banana,Jul-16,1850.0
Perambalur,Banana,Aug-16,1815.0
Perambalur,Banana,Sep-16,1780.0
Perambalur,Banana,Oct-16,1825.0
Perambalur,Banana,Nov-16,1785.0
Perambalur,Banana,Dec-16,1800.0
Perambalur,Banana,Dec-16,1905.0
Perambalur,Banana,Jan-17,1845.0
Perambalur,Banana,Feb-17,1850.0
Perambalur,Banana,Mar-17,1785.0
Perambalur,Banana,Apr-17,1830.0
Perambalur,Banana,May-17,1875.0
Perambalur,Banana,May-17,1855.0
Perambalur,Banana,Jun-17,1750.0
Perambalur,Banana,Jul-17,1870.0
Perambalur,Banana,Aug-17,1865.0
Perambalur,Banana,Sep-17,1730.0
Perambalur,Banana,Sep-17,1785.0
Perambalur,Banana,Oct-17,1795.0
Perambalur,Banana,Nov-17,1870.0
Perambalur,Banana,Dec-17,1740.0
Perambalur,Banana,Jan-18,1775.0
Perambalur,Banana,Feb-18,1915.0
Perambalur,Banana,Feb-18,1795.0
Perambalur,Banana,Mar-18,1825.0
Perambalur,Banana,Apr-18,1850.0
Perambalur,Banana,May-18,1770.0
Perambalur,Banana,Jun-18,1825.0
Perambalur,Banana,Jul-18,1855.0
Perambalur,Banana,Jul-18,1860.0
Perambalur,Banana,Aug-18,1905.0
Perambalur,Banana,Sep-18,1805.0
Perambalur,Banana,Oct-18,1740.0
Perambalur,Banana,Nov-18,1725.0
Perambalur,Banana,Jan-19,1825.0
Perambalur,Banana,Feb-19,1915.0
Perambalur,Banana,Mar-19,1745.0
Perambalur,Banana,Apr-19,1820.0
Perambalur,Banana,May-19,1900.0
Perambalur,Banana,Jun-19,1890.0
Perambalur,Banana,Aug-19,1805.0
Perambalur,Banana,Sep-19,1785.0
Perambalur,Banana,Nov-19,1920.0
Perambalur,Banana,Dec-19,1755.0
Perambalur,Banana,Jan-20,1755.0
Perambalur,Banana,Feb-20,1820.0
Perambalur,Banana,Mar-20,1895.0
Perambalur,Banana,May-20,1740.0
Perambalur,Banana,Jun-20,1895.0
Perambalur,Banana,Jul-20,1815.0
Perambalur,Banana,Aug-20,1765.0
Perambalur,Banana,Sep-20,1750.0
Perambalur,Banana,Oct-20,1855.0
Perambalur,Banana,Nov-20,1920.0
Perambalur,Banana,Dec-20,1870.0
Perambalur,Banana,Jan-21,1905.0
Perambalur,Banana,Feb-21,1885.0
Perambalur,Banana,Feb-21,1730.0
Perambalur,Banana,Mar-21,1740.0
Perambalur,Banana,Apr-21,1925.0
Perambalur,Banana,May-21,1845.0
Perambalur,Banana,Jun-21,1775.0
Perambalur,Banana,Jul-21,1895.0
Perambalur,Banana,Aug-21,1825.0
Perambalur,Banana,Sep-21,1900.0
Perambalur,Banana,Sep-21,1860.0
Perambalur,Banana,Nov-21,1770.0
Perambalur,Banana,Dec-21,1915.0
Perambalur,Banana,Feb-22,1785.0
Perambalur,Banana,Mar-22,1830.0
Perambalur,Banana,Mar-22,1915.0
Perambalur,Banana,Apr-22,1810.0
Perambalur,Banana,May-22,1770.0
Perambalur,Banana,Jun-22,1860.0
Perambalur,Banana,Jul-22,1915.0
Perambalur,Banana,Aug-22,1755.0
Perambalur,Banana,Aug-22,1790.0
Perambalur,Banana,Sep-22,1725.0
Perambalur,Banana,Oct-22,1915.0
Perambalur,Banana,Nov-22,1920.0
Perambalur,Banana,Dec-22,1775.0
Perambalur,Banana,Dec-22,1910.0
Perambalur,Banana,Jan-23,1755.0
Perambalur,Banana,Feb-23,1735.0
Perambalur,Banana,Mar-23,1810.0
Perambalur,Bengal Gram,Feb-15,5505.0
Perambalur,Bengal Gram,Feb-15,5465.0
Perambalur,Bengal Gram,Feb-15,5410.0
Perambalur,Bengal Gram,Mar-15,5345.0
Perambalur,Bengal Gram,Mar-15,5410.0
Perambalur,Bengal Gram,Mar-15,5390.0
Perambalur,Bengal Gram,Mar-15,5415.0
Perambalur,Bengal Gram,Mar-15,5485.0
Perambalur,Bengal Gram,May-15,5485.0
Perambalur,Bengal Gram,May-15,5475.0
Perambalur,Bengal Gram,May-15,5480.0
Perambalur,Bengal Gram,May-15,5355.0
Perambalur,Bengal Gram,Jun-15,5340.0
Perambalur,Bengal Gram,Jun-15,5495.0
Perambalur,Bengal Gram,Jun-15,5495.0
Perambalur,Bengal Gram,Jun-15,5435.0
Perambalur,Bengal Gram,Jun-15,5510.0
Perambalur,Bengal Gram,Jun-15,5400.0
Perambalur,Bengal Gram,Jul-15,5330.0
Perambalur,Bengal Gram,Jul-15,5500.0
Perambalur,Bengal Gram,Jul-15,5485.0
Perambalur,Bengal Gram,Jul-15,5500.0
Perambalur,Bengal Gram,Jul-15,5480.0
Perambalur,Bengal Gram,Aug-15,5420.0
Perambalur,Bengal Gram,Aug-15,5330.0
Perambalur,Bengal Gram,Aug-15,5355.0
Perambalur,Bengal Gram,Sep-15,5440.0
Perambalur,Bengal Gram,Sep-15,5415.0
Perambalur,Bengal Gram,Sep-15,5415.0
Perambalur,Bengal Gram,Sep-15,5430.0
Perambalur,Bengal Gram,Sep-15,5450.0
Perambalur,Bengal Gram,Sep-15,5455.0
Perambalur,Bengal Gram,Oct-15,5410.0
Perambalur,Bengal Gram,Oct-15,5415.0
Perambalur,Bengal Gram,Oct-15,5365.0
Perambalur,Bengal Gram,Oct-15,5420.0
Perambalur,Bengal Gram,Oct-15,5375.0
Perambalur,Bengal Gram,Oct-15,5385.0
Perambalur,Bengal Gram,Oct-15,5505.0
Perambalur,Bengal Gram,Nov-15,5450.0
Perambalur,Bengal Gram,Nov-15,5420.0
Perambalur,Bengal Gram,Nov-15,5390.0
Perambalur,Bengal Gram,Nov-15,5335.0
Perambalur,Bengal Gram,Nov-15,5510.0
Perambalur,Bengal Gram,Nov-15,5495.0
Perambalur,Bengal Gram,Dec-15,5455.0
Perambalur,Bengal Gram,Dec-15,5475.0
Perambalur,Bengal Gram,Dec-15,5425.0
Perambalur,Bengal Gram,Dec-15,5405.0
Perambalur,Bengal Gram,Dec-15,5495.0
Perambalur,Bengal Gram,Dec-15,5325.0
Perambalur,Bengal Gram,Jan-16,5405.0
Perambalur,Bengal Gram,Jan-16,5405.0
Perambalur,Bengal Gram,Jan-16,5375.0
Perambalur,Bengal Gram,Feb-16,5415.0
Perambalur,Bengal Gram,Feb-16,5400.0
Perambalur,Bengal Gram,Feb-16,5375.0
Perambalur,Bengal Gram,Feb-16,5390.0
Perambalur,Bengal Gram,Mar-16,5495.0
Perambalur,Bengal Gram,Mar-16,5330.0
Perambalur,Bengal Gram,Mar-16,5485.0
Perambalur,Bengal Gram,Mar-16,5495.0
Perambalur,Bengal Gram,Mar-16,5415.0
