District,Crop,Price Date,Crop Price (Rs per quintal)
Tiruchirappalli,Black Gram,Sep-21,6200.0
Tiruchirappalli,Black Gram,Oct-21,6120.0
Tiruchirappalli,Black Gram,Oct-21,6280.0
Tiruchirappalli,Black Gram,Nov-21,6275.0
Tiruchirappalli,Black Gram,Nov-21,6205.0
Tiruchirappalli,Black Gram,Dec-21,6115.0
Tiruchirappalli,Black Gram,Dec-21,6270.0
Tiruchirappalli,Black Gram,Dec-21,6270.0
Tiruchirappalli,Black Gram,Jan-22,6260.0
Tiruchirappalli,Black Gram,Jan-22,6275.0
Tiruchirappalli,Black Gram,Feb-22,6105.0
Tiruchirappalli,Black Gram,Feb-22,6285.0
Tiruchirappalli,Black Gram,Feb-22,6300.0
Tiruchirappalli,Black Gram,Mar-22,6230.0
Tiruchirappalli,Black Gram,Mar-22,6120.0
Tiruchirappalli,Black Gram,Mar-22,6215.0
Tiruchirappalli,Black Gram,Apr-22,6105.0
Tiruchirappalli,Black Gram,Apr-22,6210.0
Tiruchirappalli,Black Gram,Apr-22,6165.0
Tiruchirappalli,Black Gram,May-22,6145.0
Tiruchirappalli,Black Gram,May-22,6130.0
Tiruchirappalli,Black Gram,May-22,6150.0
Tiruchirappalli,Black Gram,Jun-22,6160.0
Tiruchirappalli,Black Gram,Jun-22,6255.0
Tiruchirappalli,Black Gram,Jun-22,6175.0
Tiruchirappalli,Black Gram,Jul-22,6175.0
Tiruchirappalli,Black Gram,Jul-22,6125.0
Tiruchirappalli,Black Gram,Aug-22,6195.0
Tiruchirappalli,Black Gram,Aug-22,6195.0
Tiruchirappalli,Black Gram,Aug-22,6275.0
Tiruchirappalli,Black Gram,Sep-22,6135.0
Tiruchirappalli,Black Gram,Sep-22,6175.0
Tiruchirappalli,Black Gram,Sep-22,6230.0
Tiruchirappalli,Black Gram,Oct-22,6215.0
Tiruchirappalli,Black Gram,Oct-22,6255.0
Tiruchirappalli,Black Gram,Oct-22,6180.0
Tiruchirappalli,Black Gram,Nov-22,6150.0
Tiruchirappalli,Black Gram,Nov-22,6205.0
Tiruchirappalli,Black Gram,Dec-22,6275.0
Tiruchirappalli,Black Gram,Dec-22,6220.0
Tiruchirappalli,Black Gram,Dec-22,6280.0
Tiruchirappalli,Black Gram,Jan-23,6215.0
Tiruchirappalli,Black Gram,Jan-23,6230.0
Tiruchirappalli,Black Gram,Jan-23,6175.0
Tiruchirappalli,Black Gram,Feb-23,6270.0
Tiruchirappalli,Black Gram,Feb-23,6130.0
Tiruchirappalli,Black Gram,Feb-23,6285.0
Tiruchirappalli,Black Gram,Mar-23,6130.0
Tiruchirappalli,Black Gram,Mar-23,6245.0
Tiruchirappalli,Black Gram,Mar-23,6240.0
Tiruchirappalli,Coconut,Jan-19,2410.0
Tiruchirappalli,Coconut,Jan-19,2410.0
Tiruchirappalli,Coconut,Feb-19,2355.0
Tiruchirappalli,Coconut,Feb-19,2260.0
Tiruchirappalli,Coconut,Mar-19,2410.0
Tiruchirappalli,Coconut,Mar-19,2370.0
Tiruchirappalli,Coconut,Apr-19,2300.0
Tiruchirappalli,Coconut,Apr-19,2415.0
Tiruchirappalli,Coconut,May-19,2390.0
Tiruchirappalli,Coconut,May-19,2325.0
Tiruchirappalli,Coconut,Jun-19,2310.0
Tiruchirappalli,Coconut,Jul-19,2345.0
Tiruchirappalli,Coconut,Jul-19,2455.0
Tiruchirappalli,Coconut,Aug-19,2445.0
Tiruchirappalli,Coconut,Aug-19,2280.0
Tiruchirappalli,Coconut,Sep-19,2400.0
Tiruchirappalli,Coconut,Sep-19,2380.0
Tiruchirappalli,Coconut,Oct-19,2435.0
Tiruchirappalli,Coconut,Oct-19,2280.0
Tiruchirappalli,Coconut,Nov-19,2285.0
Tiruchirappalli,Coconut,Nov-19,2420.0
Tiruchirappalli,Coconut,Dec-19,2395.0
Tiruchirappalli,Coconut,Dec-19,2450.0
Tiruchirappalli,Coconut,Jan-20,2360.0
Tiruchirappalli,Coconut,Jan-20,2335.0
Tiruchirappalli,Coconut,Feb-20,2405.0
Tiruchirappalli,Coconut,Feb-20,2435.0
Tiruchirappalli,Coconut,Mar-20,2450.0
Tiruchirappalli,Coconut,Mar-20,2445.0
Tiruchirappalli,Coconut,Apr-20,2355.0
Tiruchirappalli,Coconut,Apr-20,2380.0
Tiruchirappalli,Coconut,May-20,2425.0
Tiruchirappalli,Coconut,May-20,2425.0
Tiruchirappalli,Coconut,Jun-20,2380.0
Tiruchirappalli,Coconut,Jun-20,2325.0
Tiruchirappalli,Coconut,Jul-20,2370.0
Tiruchirappalli,Coconut,Jul-20,2315.0
Tiruchirappalli,Coconut,Aug-20,2370.0
Tiruchirappalli,Coconut,Aug-20,2430.0
Tiruchirappalli,Coconut,Sep-20,2405.0
Tiruchirappalli,Coconut,Sep-20,2410.0
Tiruchirappalli,Coconut,Oct-20,2440.0
Tiruchirappalli,Coconut,Oct-20,2445.0
Tiruchirappalli,Coconut,Nov-20,2300.0
Tiruchirappalli,Coconut,Nov-20,2415.0
Tiruchirappalli,Coconut,Dec-20,2280.0
Tiruchirappalli,Coconut,Dec-20,2320.0
Tiruchirappalli,Coconut,Jan-21,2360.0
Tiruchirappalli,Coconut,Jan-21,2310.0
Tiruchirappalli,Coconut,Feb-21,2435.0
Tiruchirappalli,Coconut,Feb-21,2290.0
Tiruchirappalli,Coconut,Mar-21,2365.0
Tiruchirappalli,Coconut,Mar-21,2370.0
Tiruchirappalli,Coconut,Apr-21,2385.0
Tiruchirappalli,Coconut,Apr-21,2380.0
Tiruchirappalli,Coconut,May-21,2390.0
Tiruchirappalli,Coconut,May-21,2330.0
Tiruchirappalli,Coconut,Jun-21,2300.0
Tiruchirappalli,Coconut,Jun-21,2315.0
Tiruchirappalli,Coconut,Jul-21,2450.0
Tiruchirappalli,Coconut,Jul-21,2365.0
Tiruchirappalli,Coconut,Aug-21,2270.0
Tiruchirappalli,Coconut,Aug-21,2365.0
Tiruchirappalli,Coconut,Sep-21,2430.0
Tiruchirappalli,Coconut,Sep-21,2270.0
Tiruchirappalli,Coconut,Oct-21,2340.0
Tiruchirappalli,Coconut,Oct-21,2430.0
Tiruchirappalli,Coconut,Nov-21,2395.0
Tiruchirappalli,Coconut,Nov-21,2275.0
Tiruchirappalli,Coconut,Dec-21,2325.0
Tiruchirappalli,Coconut,Jan-22,2300.0
Tiruchirappalli,Coconut,Jan-22,2380.0
Tiruchirappalli,Coconut,Feb-22,2440.0
Tiruchirappalli,Coconut,Feb-22,2275.0
Tiruchirappalli,Coconut,Mar-22,2390.0
Tiruchirappalli,Coconut,Mar-22,2355.0
Tiruchirappalli,Coconut,Apr-22,2350.0
Tiruchirappalli,Coconut,Apr-22,2295.0
Tiruchirappalli,Coconut,May-22,2295.0
Tiruchirappalli,Coconut,May-22,2260.0
Tiruchirappalli,Coconut,Jun-22,2430.0
Tiruchirappalli,Coconut,Jun-22,2390.0
Tiruchirappalli,Coconut,Jul-22,2305.0
Tiruchirappalli,Coconut,Jul-22,2305.0
Tiruchirappalli,Coconut,Aug-22,2315.0
Tiruchirappalli,Coconut,Aug-22,2300.0
Tiruchirappalli,Coconut,Sep-22,2415.0
Tiruchirappalli,Coconut,Sep-22,2390.0
Tiruchirappalli,Coconut,Oct-22,2425.0
Tiruchirappalli,Coconut,Oct-22,2355.0
Tiruchirappalli,Coconut,Nov-22,2265.0
Tiruchirappalli,Coconut,Nov-22,2390.0
Tiruchirappalli,Coconut,Dec-22,2400.0
Tiruchirappalli,Coconut,Dec-22,2395.0
Tiruchirappalli,Coconut,Jan-23,2270.0
Tiruchirappalli,Coconut,Jan-23,2330.0
Tiruchirappalli,Coconut,Feb-23,2355.0
Tiruchirappalli,Coconut,Feb-23,2390.0
Tiruchirappalli,Coconut,Mar-23,2390.0
Tiruchirappalli,Coconut,Mar-23,2270.0
Tiruchirappalli,Cotton,Jan-19,5565.0
Tiruchirappalli,Cotton,Jan-19,5575.0
Tiruchirappalli,Cotton,Jan-19,5590.0
Tiruchirappalli,Cotton,Feb-19,5510.0
Tiruchirappalli,Cotton,Feb-19,5645.0
Tiruchirappalli,Cotton,Feb-19,5625.0
Tiruchirappalli,Cotton,Mar-19,5570.0
Tiruchirappalli,Cotton,Mar-19,5495.0
Tiruchirappalli,Cotton,Mar-19,5505.0
Tiruchirappalli,Cotton,Apr-19,5650.0
Tiruchirappalli,Cotton,Apr-19,5575.0
Tiruchirappalli,Cotton,Apr-19,5625.0
Tiruchirappalli,Cotton,May-19,5630.0
Tiruchirappalli,Cotton,May-19,5540.0
Tiruchirappalli,Cotton,May-19,5490.0
Tiruchirappalli,Cotton,Jun-19,5520.0
Tiruchirappalli,Cotton,Jun-19,5555.0
Tiruchirappalli,Cotton,Jun-19,5535.0
Tiruchirappalli,Cotton,Jul-19,5480.0
Tiruchirappalli,Cotton,Jul-19,5590.0
Tiruchirappalli,Cotton,Jul-19,5640.0
Tiruchirappalli,Cotton,Aug-19,5480.0
Tiruchirappalli,Cotton,Aug-19,5455.0
Tiruchirappalli,Cotton,Aug-19,5590.0
Tiruchirappalli,Cotton,Aug-19,5555.0
Tiruchirappalli,Cotton,Sep-19,5560.0
Tiruchirappalli,Cotton,Sep-19,5650.0
Tiruchirappalli,Cotton,Sep-19,5490.0
Tiruchirappalli,Cotton,Oct-19,5505.0
Tiruchirappalli,Cotton,Oct-19,5565.0
Tiruchirappalli,Cotton,Oct-19,5630.0
Tiruchirappalli,Cotton,Nov-19,5460.0
Tiruchirappalli,Cotton,Nov-19,5520.0
Tiruchirappalli,Cotton,Nov-19,5605.0
Tiruchirappalli,Cotton,Dec-19,5570.0
Tiruchirappalli,Cotton,Dec-19,5490.0
Tiruchirappalli,Cotton,Dec-19,5625.0
Tiruchirappalli,Cotton,Jan-20,5515.0
Tiruchirappalli,Cotton,Jan-20,5455.0
Tiruchirappalli,Cotton,Jan-20,5520.0
Tiruchirappalli,Cotton,Feb-20,5575.0
Tiruchirappalli,Cotton,Feb-20,5505.0
Tiruchirappalli,Cotton,Feb-20,5570.0
Tiruchirappalli,Cotton,Mar-20,5575.0
Tiruchirappalli,Cotton,Mar-20,5490.0
Tiruchirappalli,Cotton,Mar-20,5535.0
Tiruchirappalli,Cotton,Apr-20,5580.0
Tiruchirappalli,Cotton,Apr-20,5490.0
Tiruchirappalli,Cotton,Apr-20,5460.0
Tiruchirappalli,Cotton,May-20,5650.0
Tiruchirappalli,Cotton,May-20,5600.0
Tiruchirappalli,Cotton,May-20,5645.0
Tiruchirappalli,Cotton,May-20,5525.0
Tiruchirappalli,Cotton,Jun-20,5475.0
Tiruchirappalli,Cotton,Jun-20,5510.0
Tiruchirappalli,Cotton,Jun-20,5550.0
Tiruchirappalli,Cotton,Jul-20,5540.0
Tiruchirappalli,Cotton,Jul-20,5620.0
Tiruchirappalli,Cotton,Jul-20,5590.0
Tiruchirappalli,Cotton,Aug-20,5485.0
Tiruchirappalli,Cotton,Aug-20,5585.0
Tiruchirappalli,Cotton,Aug-20,5550.0
Tiruchirappalli,Cotton,Sep-20,5625.0
Tiruchirappalli,Cotton,Sep-20,5545.0
Tiruchirappalli,Cotton,Sep-20,5500.0
Tiruchirappalli,Cotton,Oct-20,5590.0
Tiruchirappalli,Cotton,Oct-20,5515.0
Tiruchirappalli,Cotton,Oct-20,5465.0
Tiruchirappalli,Cotton,Nov-20,5555.0
Tiruchirappalli,Cotton,Nov-20,5535.0
Tiruchirappalli,Cotton,Nov-20,5495.0
Tiruchirappalli,Cotton,Dec-20,5525.0
Tiruchirappalli,Cotton,Dec-20,5640.0
Tiruchirappalli,Cotton,Dec-20,5585.0
Tiruchirappalli,Cotton,Jan-21,5630.0
Tiruchirappalli,Cotton,Jan-21,5580.0
Tiruchirappalli,Cotton,Jan-21,5495.0
Tiruchirappalli,Cotton,Feb-21,5580.0
Tiruchirappalli,Cotton,Feb-21,5640.0
Tiruchirappalli,Cotton,Feb-21,5585.0
Tiruchirappalli,Cotton,Mar-21,5645.0
Tiruchirappalli,Cotton,Mar-21,5500.0
Tiruchirappalli,Cotton,Mar-21,5455.0
Tiruchirappalli,Cotton,Apr-21,5620.0
Tiruchirappalli,Cotton,Apr-21,5580.0
Tiruchirappalli,Cotton,Apr-21,5645.0
Tiruchirappalli,Cotton,Apr-21,5540.0
Tiruchirappalli,Cotton,May-21,5540.0
Tiruchirappalli,Cotton,May-21,5600.0
Tiruchirappalli,Cotton,May-21,5520.0
Tiruchirappalli,Cotton,Jun-21,5620.0
Tiruchirappalli,Cotton,Jun-21,5525.0
Tiruchirappalli,Cotton,Jun-21,5525.0
Tiruchirappalli,Cotton,Jul-21,5540.0
Tiruchirappalli,Cotton,Jul-21,5600.0
Tiruchirappalli,Cotton,Jul-21,5595.0
Tiruchirappalli,Cotton,Aug-21,5530.0
Tiruchirappalli,Cotton,Aug-21,5515.0
Tiruchirappalli,Cotton,Aug-21,5535.0
Tiruchirappalli,Cotton,Sep-21,5645.0
Tiruchirappalli,Cotton,Sep-21,5575.0
Tiruchirappalli,Cotton,Sep-21,5575.0
Tiruchirappalli,Cotton,Oct-21,5560.0
Tiruchirappalli,Cotton,Oct-21,5580.0
Tiruchirappalli,Cotton,Oct-21,5450.0
Tiruchirappalli,Cotton,Nov-21,5565.0
Tiruchirappalli,Cotton,Nov-21,5455.0
Tiruchirappalli,Cotton,Nov-21,5510.0
Tiruchirappalli,Cotton,Dec-21,5470.0
Tiruchirappalli,Cotton,Dec-21,5470.0
Tiruchirappalli,Cotton,Dec-21,5505.0
Tiruchirappalli,Cotton,Jan-22,5505.0
Tiruchirappalli,Cotton,Jan-22,5570.0
Tiruchirappalli,Cotton,Jan-22,5620.0
Tiruchirappalli,Cotton,Jan-22,5620.0
Tiruchirappalli,Cotton,Feb-22,5540.0
Tiruchirappalli,Cotton,Feb-22,5520.0
Tiruchirappalli,Cotton,Feb-22,5570.0
Tiruchirappalli,Cotton,Mar-22,5500.0
Tiruchirappalli,Cotton,Mar-22,5610.0
Tiruchirappalli,Cotton,Mar-22,5520.0
Tiruchirappalli,Cotton,Apr-22,5590.0
Tiruchirappalli,Cotton,Apr-22,5575.0
Tiruchirappalli,Cotton,Apr-22,5555.0
Tiruchirappalli,Cotton,May-22,5630.0
Tiruchirappalli,Cotton,May-22,5520.0
Tiruchirappalli,Cotton,May-22,5495.0
Tiruchirappalli,Cotton,Jun-22,5475.0
Tiruchirappalli,Cotton,Jun-22,5610.0
Tiruchirappalli,Cotton,Jun-22,5575.0
Tiruchirappalli,Cotton,Jul-22,5570.0
Tiruchirappalli,Cotton,Jul-22,5575.0
Tiruchirappalli,Cotton,Jul-22,5550.0
Tiruchirappalli,Cotton,Aug-22,5550.0
Tiruchirappalli,Cotton,Aug-22,5535.0
Tiruchirappalli,Cotton,Aug-22,5585.0
Tiruchirappalli,Cotton,Sep-22,5485.0
Tiruchirappalli,Cotton,Sep-22,5495.0
Tiruchirappalli,Cotton,Sep-22,5550.0
Tiruchirappalli,Cotton,Oct-22,5620.0
Tiruchirappalli,Cotton,Oct-22,5460.0
Tiruchirappalli,Cotton,Oct-22,5520.0
Tiruchirappalli,Cotton,Nov-22,5650.0
Tiruchirappalli,Cotton,Nov-22,5545.0
Tiruchirappalli,Cotton,Nov-22,5570.0
Tiruchirappalli,Cotton,Dec-22,5580.0
Tiruchirappalli,Cotton,Dec-22,5575.0
Tiruchirappalli,Cotton,Dec-22,5525.0
Tiruchirappalli,Cotton,Jan-23,5645.0
Tiruchirappalli,Cotton,Jan-23,5500.0
Tiruchirappalli,Cotton,Jan-23,5570.0
Tiruchirappalli,Cotton,Feb-23,5625.0
Tiruchirappalli,Cotton,Feb-23,5590.0
Tiruchirappalli,Cotton,Feb-23,5635.0
Tiruchirappalli,Cotton,Mar-23,5505.0
Tiruchirappalli,Cotton,Mar-23,5560.0
Tiruchirappalli,Cotton,Mar-23,5580.0
Tiruchirappalli,Cotton,Mar-23,5635.0
Tiruchirappalli,Green Gram,Jan-18,5415.0
Tiruchirappalli,Green Gram,Jan-18,5455.0
Tiruchirappalli,Green Gram,Jan-18,5545.0
Tiruchirappalli,Green Gram,Feb-18,5425.0
Tiruchirappalli,Green Gram,Feb-18,5545.0
Tiruchirappalli,Green Gram,Mar-18,5490.0
Tiruchirappalli,Green Gram,Mar-18,5470.0
Tiruchirappalli,Green Gram,Mar-18,5395.0
Tiruchirappalli,Green Gram,Apr-18,5440.0
Tiruchirappalli,Green Gram,Apr-18,5415.0
Tiruchirappalli,Green Gram,Apr-18,5525.0
Tiruchirappalli,Green Gram,May-18,5435.0
Tiruchirappalli,Green Gram,May-18,5455.0
Tiruchirappalli,Green Gram,May-18,5520.0
Tiruchirappalli,Green Gram,Jun-18,5540.0
Tiruchirappalli,Green Gram,Jun-18,5430.0
Tiruchirappalli,Green Gram,Jul-18,5525.0
Tiruchirappalli,Green Gram,Jul-18,5380.0
Tiruchirappalli,Green Gram,Aug-18,5395.0
Tiruchirappalli,Green Gram,Aug-18,5385.0
Tiruchirappalli,Green Gram,Sep-18,5405.0
Tiruchirappalli,Green Gram,Sep-18,5465.0
Tiruchirappalli,Green Gram,Sep-18,5400.0
Tiruchirappalli,Green Gram,Oct-18,5370.0
Tiruchirappalli,Green Gram,Dec-18,5535.0
Tiruchirappalli,Green Gram,Dec-18,5545.0
Tiruchirappalli,Green Gram,Dec-18,5480.0
Tiruchirappalli,Green Gram,Jan-19,5550.0
Tiruchirappalli,Green Gram,Jan-19,5415.0
Tiruchirappalli,Green Gram,Feb-19,5405.0
Tiruchirappalli,Green Gram,Feb-19,5370.0
Tiruchirappalli,Green Gram,Feb-19,5490.0
Tiruchirappalli,Green Gram,Feb-19,5375.0
Tiruchirappalli,Green Gram,Mar-19,5455.0
Tiruchirappalli,Green Gram,Mar-19,5465.0
Tiruchirappalli,Green Gram,Mar-19,5490.0
Tiruchirappalli,Green Gram,Apr-19,5450.0
Tiruchirappalli,Green Gram,Apr-19,5520.0
Tiruchirappalli,Green Gram,Apr-19,5465.0
Tiruchirappalli,Green Gram,May-19,5465.0
Tiruchirappalli,Green Gram,May-19,5565.0
Tiruchirappalli,Green Gram,May-19,5540.0
Tiruchirappalli,Green Gram,Jun-19,5530.0
Tiruchirappalli,Green Gram,Jun-19,5455.0
Tiruchirappalli,Green Gram,Jul-19,5495.0
Tiruchirappalli,Green Gram,Jul-19,5505.0
Tiruchirappalli,Green Gram,Jul-19,5525.0
Tiruchirappalli,Green Gram,Aug-19,5505.0
Tiruchirappalli,Green Gram,Aug-19,5535.0
Tiruchirappalli,Green Gram,Sep-19,5495.0
Tiruchirappalli,Green Gram,Sep-19,5410.0
Tiruchirappalli,Green Gram,Oct-19,5370.0
Tiruchirappalli,Green Gram,Oct-19,5480.0
Tiruchirappalli,Green Gram,Nov-19,5370.0
Tiruchirappalli,Green Gram,Nov-19,5525.0
Tiruchirappalli,Green Gram,Dec-19,5435.0
Tiruchirappalli,Green Gram,Dec-19,5375.0
Tiruchirappalli,Green Gram,Jan-20,5535.0
Tiruchirappalli,Green Gram,Jan-20,5435.0
Tiruchirappalli,Green Gram,Jan-20,5380.0
Tiruchirappalli,Green Gram,Feb-20,5400.0
Tiruchirappalli,Green Gram,Feb-20,5500.0
Tiruchirappalli,Green Gram,Mar-20,5440.0
Tiruchirappalli,Green Gram,Mar-20,5525.0
Tiruchirappalli,Green Gram,Mar-20,5395.0
Tiruchirappalli,Green Gram,Apr-20,5490.0
Tiruchirappalli,Green Gram,Apr-20,5470.0
Tiruchirappalli,Green Gram,May-20,5400.0
Tiruchirappalli,Green Gram,May-20,5475.0
Tiruchirappalli,Green Gram,May-20,5395.0
Tiruchirappalli,Green Gram,Jun-20,5390.0
Tiruchirappalli,Green Gram,Jun-20,5545.0
Tiruchirappalli,Green Gram,Jun-20,5430.0
Tiruchirappalli,Green Gram,Jul-20,5545.0
Tiruchirappalli,Green Gram,Aug-20,5520.0
Tiruchirappalli,Green Gram,Aug-20,5380.0
Tiruchirappalli,Green Gram,Sep-20,5475.0
Tiruchirappalli,Green Gram,Sep-20,5450.0
Tiruchirappalli,Green Gram,Nov-20,5365.0
Tiruchirappalli,Green Gram,Dec-20,5535.0
Tiruchirappalli,Green Gram,Jan-21,5370.0
Tiruchirappalli,Green Gram,Feb-21,5445.0
Tiruchirappalli,Green Gram,Feb-21,5565.0
Tiruchirappalli,Green Gram,Mar-21,5510.0
Tiruchirappalli,Green Gram,Apr-21,5395.0
Tiruchirappalli,Green Gram,Apr-21,5425.0
Tiruchirappalli,Green Gram,Jun-21,5395.0
Tiruchirappalli,Green Gram,Jun-21,5365.0
Tiruchirappalli,Green Gram,Nov-21,5430.0
Tiruchirappalli,Green Gram,Jan-22,5445.0
Tiruchirappalli,Green Gram,Feb-22,5420.0
Tiruchirappalli,Green Gram,Feb-22,5515.0
Tiruchirappalli,Green Gram,Mar-22,5465.0
Tiruchirappalli,Green Gram,Mar-22,5450.0
Tiruchirappalli,Green Gram,Apr-22,5445.0
Tiruchirappalli,Green Gram,Apr-22,5375.0
Tiruchirappalli,Green Gram,May-22,5390.0
Tiruchirappalli,Green Gram,May-22,5440.0
Tiruchirappalli,Green Gram,Jun-22,5380.0
Tiruchirappalli,Green Gram,Jun-22,5450.0
Tiruchirappalli,Green Gram,Jul-22,5495.0
Tiruchirappalli,Green Gram,Aug-22,5505.0
Tiruchirappalli,Green Gram,Sep-22,5425.0
Tiruchirappalli,Green Gram,Oct-22,5390.0
Tiruchirappalli,Green Gram,Jan-23,5500.0
Tiruchirappalli,Green Gram,Jan-23,5500.0
Tiruchirappalli,Green Gram,Feb-23,5430.0
Tiruchirappalli,Green Gram,Feb-23,5495.0
Tiruchirappalli,Green Gram,Feb-23,5540.0
Tiruchirappalli,Green Gram,Mar-23,5530.0
Tiruchirappalli,Green Gram,Mar-23,5530.0
Tiruchirappalli,Maize,Jan-19,1770.0
Tiruchirappalli,Maize,Jan-19,1830.0
Tiruchirappalli,Maize,Feb-19,1870.0
Tiruchirappalli,Maize,Feb-19,1795.0
Tiruchirappalli,Maize,Mar-19,1765.0
Tiruchirappalli,Maize,Mar-19,1880.0
Tiruchirappalli,Maize,Mar-19,1885.0
Tiruchirappalli,Maize,Apr-19,1900.0
Tiruchirappalli,Maize,Apr-19,1830.0
Tiruchirappalli,Maize,May-19,1885.0
Tiruchirappalli,Maize,May-19,1835.0
Tiruchirappalli,Maize,Jun-19,1810.0
Tiruchirappalli,Maize,Jun-19,1950.0
Tiruchirappalli,Maize,Jul-19,1900.0
Tiruchirappalli,Maize,Jul-19,1900.0
Tiruchirappalli,Maize,Jul-19,1940.0
Tiruchirappalli,Maize,Aug-19,1935.0
Tiruchirappalli,Maize,Aug-19,1840.0
Tiruchirappalli,Maize,Sep-19,1875.0
Tiruchirappalli,Maize,Sep-19,1780.0
Tiruchirappalli,Maize,Oct-19,1865.0
Tiruchirappalli,Maize,Oct-19,1775.0
Tiruchirappalli,Maize,Nov-19,1860.0
Tiruchirappalli,Maize,Nov-19,1830.0
Tiruchirappalli,Maize,Nov-19,1915.0
Tiruchirappalli,Maize,Dec-19,1875.0
Tiruchirappalli,Maize,Dec-19,1825.0
Tiruchirappalli,Maize,Jan-20,1845.0
Tiruchirappalli,Maize,Jan-20,1810.0
Tiruchirappalli,Maize,Feb-20,1900.0
Tiruchirappalli,Maize,Feb-20,1795.0
Tiruchirappalli,Maize,Mar-20,1925.0
Tiruchirappalli,Maize,Mar-20,1920.0
Tiruchirappalli,Maize,Mar-20,1760.0
Tiruchirappalli,Maize,Apr-20,1785.0
Tiruchirappalli,Maize,Apr-20,1800.0
Tiruchirappalli,Maize,May-20,1960.0
Tiruchirappalli,Maize,May-20,1855.0
Tiruchirappalli,Maize,Jun-20,1850.0
Tiruchirappalli,Maize,Jun-20,1875.0
Tiruchirappalli,Maize,Jul-20,1915.0
Tiruchirappalli,Maize,Jul-20,1820.0
Tiruchirappalli,Maize,Jul-20,1765.0
Tiruchirappalli,Maize,Aug-20,1815.0
Tiruchirappalli,Maize,Aug-20,1775.0
Tiruchirappalli,Maize,Sep-20,1825.0
Tiruchirappalli,Maize,Sep-20,1895.0
Tiruchirappalli,Maize,Oct-20,1855.0
Tiruchirappalli,Maize,Oct-20,1915.0
Tiruchirappalli,Maize,Nov-20,1795.0
Tiruchirappalli,Maize,Nov-20,1785.0
Tiruchirappalli,Maize,Nov-20,1850.0
Tiruchirappalli,Maize,Dec-20,1845.0
Tiruchirappalli,Maize,Dec-20,1910.0
Tiruchirappalli,Maize,Jan-21,1820.0
Tiruchirappalli,Maize,Jan-21,1960.0
Tiruchirappalli,Maize,Feb-21,1870.0
Tiruchirappalli,Maize,Feb-21,1880.0
Tiruchirappalli,Maize,Feb-21,1920.0
Tiruchirappalli,Maize,Mar-21,1870.0
Tiruchirappalli,Maize,Mar-21,1835.0
Tiruchirappalli,Maize,Apr-21,1825.0
Tiruchirappalli,Maize,Apr-21,1915.0
Tiruchirappalli,Maize,May-21,1900.0
Tiruchirappalli,Maize,May-21,1845.0
Tiruchirappalli,Maize,Jun-21,1915.0
Tiruchirappalli,Maize,Jun-21,1835.0
Tiruchirappalli,Maize,Jun-21,1870.0
Tiruchirappalli,Maize,Jul-21,1900.0
Tiruchirappalli,Maize,Jul-21,1930.0
Tiruchirappalli,Maize,Aug-21,1960.0
Tiruchirappalli,Maize,Aug-21,1835.0
Tiruchirappalli,Maize,Sep-21,1955.0
Tiruchirappalli,Maize,Sep-21,1785.0
Tiruchirappalli,Maize,Oct-21,1800.0
Tiruchirappalli,Maize,Oct-21,1805.0
Tiruchirappalli,Maize,Oct-21,1845.0
Tiruchirappalli,Maize,Nov-21,1900.0
Tiruchirappalli,Maize,Nov-21,1905.0
Tiruchirappalli,Maize,Dec-21,1800.0
Tiruchirappalli,Maize,Dec-21,1820.0
Tiruchirappalli,Maize,Jan-22,1810.0
Tiruchirappalli,Maize,Jan-22,1950.0
Tiruchirappalli,Maize,Feb-22,1850.0
Tiruchirappalli,Maize,Feb-22,1790.0
Tiruchirappalli,Maize,Feb-22,1865.0
Tiruchirappalli,Maize,Mar-22,1905.0
Tiruchirappalli,Maize,Mar-22,1820.0
Tiruchirappalli,Maize,Apr-22,1925.0
Tiruchirappalli,Maize,Apr-22,1915.0
Tiruchirappalli,Maize,May-22,1835.0
Tiruchirappalli,Maize,May-22,1830.0
Tiruchirappalli,Maize,May-22,1915.0
Tiruchirappalli,Maize,Jun-22,1840.0
Tiruchirappalli,Maize,Jun-22,1920.0
Tiruchirappalli,Maize,Jul-22,1765.0
Tiruchirappalli,Maize,Jul-22,1865.0
Tiruchirappalli,Maize,Aug-22,1760.0
Tiruchirappalli,Maize,Aug-22,1825.0
Tiruchirappalli,Maize,Sep-22,1890.0
Tiruchirappalli,Maize,Sep-22,1815.0
Tiruchirappalli,Maize,Sep-22,1840.0
Tiruchirappalli,Maize,Oct-22,1880.0
Tiruchirappalli,Maize,Oct-22,1950.0
Tiruchirappalli,Maize,Nov-22,1910.0
Tiruchirappalli,Maize,Nov-22,1880.0
Tiruchirappalli,Maize,Dec-22,1900.0
Tiruchirappalli,Maize,Dec-22,1815.0
Tiruchirappalli,Maize,Jan-23,1930.0
Tiruchirappalli,Maize,Jan-23,1790.0
Tiruchirappalli,Maize,Jan-23,1900.0
Tiruchirappalli,Maize,Feb-23,1940.0
Tiruchirappalli,Maize,Feb-23,1905.0
Tiruchirappalli,Maize,Mar-23,1905.0
Tiruchirappalli,Maize,Mar-23,1920.0
Tiruchirappalli,Red Gram,Feb-01,4675.0
Tiruchirappalli,Red Gram,Mar-01,4700.0
Tiruchirappalli,Red Gram,May-02,4740.0
Tiruchirappalli,Red Gram,Feb-03,4715.0
